2.403799027037338963e-05,4.992389771709930608e-06,4.718757536656879713e-06,3.747347260348380855e-06,3.821415892649144031e-06,6.068477501661784323e-06,1.294479322966253904e-05,2.001805651362374399e-05,2.581978230268265696e-05,2.529415696152862569e-05,1.939851500069512104e-05,1.295459718132322636e-05,8.334670899135329189e-06,4.973601450746753649e-06,3.927438903375222109e-06,3.579019838856496552e-06,4.783631985738721694e-06,6.845602520157816615e-06,1.282029975894375401e-05,1.880307615200558905e-05,2.309779698777844565e-05,2.236008268739789288e-05,1.751815234187011720e-05,1.054597644520328146e-05,6.267977400370651592e-06,3.341650419228617104e-06,2.413270819014979317e-06,1.253907504977006005e-06,2.510626731556785067e-06,5.071435629374899133e-06,1.018762475448953877e-05,1.543579467460505134e-05,1.926758219966347613e-05,1.921443467263582929e-05,1.513570997741933199e-05,1.089386478148226248e-05,5.866090848673727769e-06,3.077539561909444039e-06,1.395535073361497657e-06,-1.811414585986146887e-07
4.699691343236327823e-06,1.933106171755922494e-06,3.048968888287228191e-06,4.592559930730786988e-06,6.348345550651505678e-06,7.612081815781055995e-06,8.554863786432412607e-06,9.396202307211194888e-06,8.062129561128678114e-06,5.902795862454772910e-06,2.664357929402565135e-06,1.674285872787947105e-06,1.290384124495621393e-06,1.368876006802602182e-06,2.553849647440630144e-06,2.783784638654721210e-06,5.080633022084024653e-06,6.771260526034562366e-06,8.283108652085828142e-06,7.641281809712396618e-06,7.137072234340755956e-06,5.347605391475637821e-06,2.968332546065402937e-06,4.406852807503828236e-07,5.298249504130450009e-07,8.127146390135453498e-07,1.740130160415372679e-06,1.838134788996299648e-06,3.353294189463606259e-06,4.413229058322713310e-06,5.838691638976356296e-06,5.554890403111834586e-06,4.756575861869971355e-06,2.621663156817705277e-06,1.041709735358235823e-06,3.919248666041036871e-07,-1.465536362096888252e-06,-2.248885449530299189e-06,-2.912684114875596011e-06,-2.588582299376204109e-06
9.270102235090143934e-07,1.894973143016777976e-06,3.099960088960570542e-06,4.771177966690020209e-06,6.629070793754911357e-06,8.198981668316989980e-06,8.427421540204800478e-06,8.271121067381196772e-06,4.313218029951545507e-06,1.524606959926468675e-06,-8.423948420739447086e-07,-1.998855302335917489e-06,-1.257367925270304869e-07,9.279510205053911435e-07,2.638044897933560863e-06,4.208188174283675872e-06,5.971487262820206651e-06,7.532784472872776509e-06,7.124410170932384403e-06,6.976625967602010144e-06,4.013714146401365362e-06,2.105366658682438523e-06,-3.635747630276559289e-07,-2.336166581483896767e-06,-1.338426480265754143e-06,3.204399953585773803e-07,8.357415341816826352e-07,2.871634214695122650e-06,4.193512893086951989e-06,5.033288582970427045e-06,5.299226212719932076e-06,3.699758379521328907e-06,2.947485449901557510e-06,-7.455876482656286449e-08,-1.411168187875578425e-06,-3.784931743839992854e-06,-4.083596302330063849e-06,-3.840841167303555934e-06,-4.418259300995388089e-06,-4.130425852471792749e-06
-9.337284324978013296e-07,-2.353487766405664495e-07,2.829491370333957569e-06,5.145765687664309807e-06,7.417895583752861858e-06,1.042838858300406719e-05,1.192791433115082541e-05,1.015974724400863737e-05,5.249734815493708064e-06,-6.100338752825365728e-09,-3.338127110275894876e-06,-4.132481973337317710e-06,-2.580688098479094903e-06,-6.133025762447219466e-07,1.291311406935945471e-06,4.083809412479678592e-06,6.281024793438182982e-06,9.294924172107073176e-06,1.028255241878798925e-05,8.530559201887941915e-06,5.114469324125412559e-06,1.930959768798358496e-07,-2.106351035351221160e-06,-2.933534142952114929e-06,-2.977543036964283610e-06,-9.428727385040755581e-07,2.474218725734174717e-07,2.486003470657846538e-06,5.257165722142568560e-06,6.785491943410225443e-06,7.295902635527130017e-06,5.057178032968320846e-06,3.375590483220903882e-06,-2.303215005777573902e-07,-2.507313010988750542e-06,-4.882433921080965929e-06,-5.500893107169463143e-06,-4.731971337454393650e-06,-4.714870202120522271e-06,-4.974805321848370760e-06
-3.941646917495281685e-06,-2.801225442143860639e-06,1.645850951927107464e-06,4.596170086753598698e-06,7.982148909081445239e-06,1.227784981907135319e-05,1.390395843340898105e-05,1.220114789547462363e-05,6.574229540677377005e-06,-1.387509578292108490e-06,-6.202527220791811026e-06,-6.869723105496260420e-06,-5.153656037173172468e-06,-2.149569197719843853e-06,6.104276884049942966e-08,3.665552136025170553e-06,7.808326580129576263e-06,1.079031871650767721e-05,1.295942434133460179e-05,1.039446841785105239e-05,6.701764480451828388e-06,-8.098174061825523241e-07,-4.811637962570805422e-06,-5.109727172232981773e-06,-4.851942809960218407e-06,-2.224439959691529175e-06,-1.878584531857024074e-07,2.666240425522295323e-06,5.716739824271036441e-06,8.464266123438275640e-06,9.460050222536696508e-06,7.960557402024581657e-06,4.671082936418458825e-06,-6.973309679441812986e-08,-3.823202398988848814e-06,-5.956749578724739314e-06,-6.550188776227761580e-06,-6.502831325667386410e-06,-5.862235956011334946e-06,-4.844939615589818904e-06
-6.387696971266870410e-06,-4.643589818772546578e-06,-7.100844584519073650e-07,4.050371625030184115e-06,7.704206224591436089e-06,1.306613465137664395e-05,1.611076790006595592e-05,1.583233778943107686e-05,7.933287543456771142e-06,-2.185650668274132342e-06,-7.060959885420395043e-06,-9.620600910472976389e-06,-7.841963720292294287e-06,-3.780991287903593295e-06,-9.515484762890080631e-07,2.820441163110776298e-06,7.465160236674820430e-06,1.195302958087530510e-05,1.533337168832189223e-05,1.358499110829384154e-05,7.422661642010169983e-06,-1.134907536481951528e-06,-6.900485392516442545e-06,-7.715456181703968494e-06,-6.055035011675714283e-06,-4.030866442743964972e-06,-1.880174201029883666e-06,2.267098039996477139e-06,5.745222176192527667e-06,9.435708043585335964e-06,1.131603876364565241e-05,1.043226104979390757e-05,6.128051711876026559e-06,3.312591347940171533e-07,-4.295101169036456376e-06,-6.492464585562093452e-06,-6.619967170205560771e-06,-6.558502379425990047e-06,-5.791454136606672118e-06,-5.366321819858221650e-06
-8.341181775056870140e-06,-6.639236689167750956e-06,-2.532970005311246142e-06,2.971542660819898676e-06,7.331243095513157492e-06,1.301636127007586526e-05,1.831455272580509496e-05,1.767263860264667752e-05,9.710875924284229500e-06,-1.979391392358874901e-06,-8.330621355229148649e-06,-1.049802912504041088e-05,-9.464780317155113820e-06,-5.656029020809313256e-06,-1.933262413208823380e-06,1.316448134221904758e-06,6.811509962009299846e-06,1.238581273242034358e-05,1.560692576795130144e-05,1.594314521322871613e-05,8.582007590103845349e-06,-8.968324453752578232e-07,-7.530786539197238765e-06,-9.624267796403736540e-06,-8.008213768888919372e-06,-5.178320795913033101e-06,-3.404726443485505398e-06,2.865701584816958269e-07,4.279749847762378733e-06,8.498781570955648521e-06,1.290939104337299882e-05,1.294021604556664797e-05,8.469912536184533486e-06,2.011828946523114549e-06,-3.786039573115798006e-06,-6.650493117306479834e-06,-7.442564332669732334e-06,-7.136241063120626756e-06,-6.380889659890552698e-06,-4.803634552263745761e-06
-9.722519902702365721e-06,-7.824553086011082454e-06,-4.346955757272148691e-06,1.159211184202253861e-06,4.759124231789973642e-06,1.172896908439517892e-05,1.828922304743772165e-05,1.892127662781626577e-05,1.125282957156814892e-05,-8.304468642133036297e-07,-8.151638547696664461e-06,-1.096067656559485213e-05,-9.904245488518300964e-06,-6.591700044962359532e-06,-3.594000420640401017e-06,1.753778387397884301e-07,4.525689126695615089e-06,1.026255847451503048e-05,1.590935462473700869e-05,1.706839822150476910e-05,1.070599819180517636e-05,-1.093349270401593996e-07,-6.990516224843175359e-06,-9.703429577385192637e-06,-8.551517658687604923e-06,-6.380615378592488573e-06,-4.194530804591228750e-06,-1.084965335996385739e-06,2.579238727399684984e-06,8.726115174941269140e-06,1.373837821409244983e-05,1.494062326653117527e-05,1.035574869430242342e-05,3.218078696748126560e-06,-3.054204538333026319e-06,-6.115445562991606045e-06,-6.741598903320161415e-06,-6.161865252559852337e-06,-6.272125050585532356e-06,-5.660915738549736666e-06
-1.040691846407133659e-05,-9.484893654463700226e-06,-7.148846552758409954e-06,-2.203374427359187744e-06,1.381926644057528720e-06,8.304609339244186224e-06,1.627537545301580379e-05,1.829051386970100517e-05,1.286991748864388494e-05,2.195850705723315979e-06,-6.515697477955608375e-06,-9.766611723001996536e-06,-1.038605394991740624e-05,-7.699752527799758991e-06,-4.880431442073354136e-06,-1.785439279629692509e-06,2.472197041831119721e-06,8.312872631514876592e-06,1.529305938103633019e-05,1.797749926413785558e-05,1.222270323070944764e-05,2.253893381908899126e-06,-5.513181395083413644e-06,-7.739846485659807279e-06,-8.336474233612867042e-06,-7.214220051544243546e-06,-5.018533602325043834e-06,-2.579774903098481526e-06,1.668939486655777675e-06,7.007140828950275765e-06,1.303432086597090608e-05,1.619653325051579137e-05,1.291301141771868044e-05,6.023740677922514263e-06,-1.327570266881297052e-06,-5.664375516944994898e-06,-6.238668474606891347e-06,-6.300024281508255470e-06,-6.351828888439728344e-06,-5.446617852026737906e-06
-9.262647283287638565e-06,-9.238798689232625072e-06,-7.893973908082847386e-06,-4.464270292346062926e-06,-4.756548277602804029e-07,5.666420742892418387e-06,1.360336419061887019e-05,1.738059182212487241e-05,1.410717349919045018e-05,4.172709706218831107e-06,-3.781035353336678350e-06,-8.050557197713601650e-06,-8.811620504638709742e-06,-7.921475301008909482e-06,-5.891721958891435355e-06,-4.564518198442958667e-06,1.666429075463173504e-07,6.531680236067486883e-06,1.299642572117603993e-05,1.796478760109436853e-05,1.375802560281764572e-05,4.289810194318962451e-06,-3.360501802337174409e-06,-7.286135965998606444e-06,-7.716974218525169158e-06,-7.932499327359600704e-06,-5.710561989341205285e-06,-4.165868061971617386e-06,-1.381043288261524493e-07,5.238860143203422464e-06,1.174071977402548641e-05,1.637711507811421915e-05,1.466351086848291499e-05,8.062175864530608734e-06,1.955846520168833317e-06,-4.211231829262402086e-06,-4.647908127123358010e-06,-5.014182244899418293e-06,-5.400629327107498421e-06,-3.747787567707322737e-06
