4.300185262442808535e-06,6.385506737521831036e-06,6.478878657475242131e-06,6.249787928829776461e-06,6.502533775866016030e-06,5.738397709090130269e-06,8.314670931592584987e-06,6.786917271109514427e-06,5.359254420702473139e-06,6.429162342123786432e-06,5.925196883891382170e-06,4.477804543928687556e-06,5.799047729180909831e-06,5.103093120159351388e-06,6.789800728434418507e-06,5.785638006981455532e-06,3.877611475225437986e-06,3.908915157134262974e-06,3.901762584314535808e-06,3.835488985498805970e-06,4.600587846674394721e-06,4.014799941520162697e-06,3.878553723400941740e-06,3.863902087938554033e-06,4.042824385488182686e-06,4.087796599577453814e-06,3.922668968321522511e-06,3.273368662641958124e-06,3.201282969250452085e-06,3.946273607934087070e-06,4.158798519465833523e-06,3.828315981594187363e-06,4.839148628046865245e-06,4.074858717972973835e-06,4.207285287626834907e-06,3.006346673677928033e-06,3.838565704053477506e-06,5.030364532709378899e-06,3.211079807661091182e-06,1.733614825064530679e-06
2.685254886254677796e-06,7.791230981496538851e-06,9.905661951326276692e-06,8.016711695718887462e-06,7.284887750981486878e-06,6.976654829543768882e-06,7.225799462185668224e-06,7.638706694977588841e-06,6.073157994538103538e-06,6.757465410356412603e-06,5.722137158731955189e-06,6.963128278286597584e-06,5.547895953633412825e-06,4.080294004930822700e-06,4.217574862623004321e-06,3.649851690552153963e-06,3.385335878819148974e-06,3.271869456910480076e-06,4.456461394409437890e-06,5.054832102329862644e-06,3.979361038918776512e-06,2.634373297804146974e-06,3.096154448691109887e-06,2.438920136377891303e-06,3.027295590811979865e-06,4.810866715742955925e-06,5.330413563233462607e-06,3.395902570963631023e-06,2.438456637118228186e-06,2.601880684548030154e-06,3.951039577657344838e-06,3.379977287600934850e-06,3.825165073184194158e-06,4.142871360684622052e-06,3.153237852707087250e-06,3.276954441947841238e-06,2.441342477826688547e-06,2.855163174520153858e-06,3.142296317098060635e-06,4.354248073221978498e-06
3.335072145028584097e-06,5.562377472709516206e-06,6.607899834935635039e-06,8.163091967316891129e-06,5.975544340343889571e-06,6.643646696239998522e-06,7.641094848674550295e-06,6.332108577981693392e-06,6.460728732135146935e-06,6.269230355802559634e-06,5.423105332714911135e-06,5.480623972060969239e-06,6.413354580090658217e-06,6.383189507486599554e-06,4.469943317816939221e-06,3.605609189952074377e-06,3.727148704133808683e-06,4.095309463862150487e-06,4.649063646124675347e-06,4.710926115642959887e-06,3.325038149897505665e-06,3.011550749195023468e-06,2.824300419369424674e-06,3.281969059870150780e-06,3.391420754798846883e-06,3.859813309233457292e-06,3.756341562189885020e-06,4.421974043373407849e-06,2.880233280862489595e-06,3.021247717899402620e-06,3.943145090110589758e-06,3.457540702475821163e-06,3.778558849822979999e-06,2.759661293639472296e-06,4.176790498568424774e-06,4.244203261933781646e-06,4.401423394080573015e-06,4.963508291759966962e-06,5.175911608411966796e-06,3.007002692616813830e-06
2.705289820235699711e-06,5.140961157090248833e-06,8.615486008319290758e-06,8.187996085313449079e-06,7.732747377333667357e-06,7.197125618180230459e-06,7.332646048766263342e-06,6.110193054976257104e-06,5.704207129769312887e-06,7.993206747798724108e-06,7.187223747067018351e-06,5.870092768707850133e-06,6.498551419392235527e-06,6.232429492845618059e-06,4.935901644583253409e-06,4.425159114282902357e-06,4.218337091912256068e-06,4.304998446306651282e-06,3.778331372529940849e-06,3.090778347213904650e-06,3.042405148331441364e-06,2.975085095569517361e-06,3.593350081195647090e-06,3.581469273788838566e-06,3.882365022926195638e-06,3.404878095114577781e-06,3.788232310251606581e-06,2.427404934454227078e-06,2.548029119239365860e-06,2.000519084432657582e-06,4.503157780238696517e-06,4.331177671495909975e-06,4.601922415379810033e-06,2.855768806350804589e-06,2.578905094926570235e-06,2.745554198525488334e-06,4.747417683269923508e-06,6.318045225153829179e-06,3.486818945430021073e-06,3.342068703503149663e-06
3.567348816598722881e-06,8.495901289431964952e-06,8.303153454502585625e-06,7.868006305060319962e-06,7.686275405826190044e-06,6.401049308701891237e-06,7.171112383679344529e-06,7.432727881443991617e-06,7.049035525730573317e-06,7.563756156613899933e-06,7.456796582473577819e-06,6.951072904131983190e-06,5.946533937633481878e-06,6.680457536322189252e-06,5.329522943264724341e-06,4.607119298114474622e-06,3.954130775127974300e-06,4.252769293068947278e-06,4.818787406365436887e-06,3.454820295410611053e-06,4.339774073963173671e-06,3.350500804577061838e-06,2.948717643602461901e-06,3.587130867511238788e-06,4.047706794206489788e-06,3.421351746850599858e-06,2.618285298983556677e-06,3.064311326647612421e-06,2.942150258081144222e-06,4.066767641157732363e-06,5.452752892934005782e-06,4.601651192607910786e-06,4.865107820813222151e-06,4.319717814995621104e-06,2.857864711310319611e-06,1.785600467823933725e-06,2.500152462500530762e-06,4.647631460643687828e-06,2.799484757610014622e-06,3.169260033886370910e-06
5.126007033008610220e-06,6.939008788356190145e-06,8.614471233763520161e-06,7.903163396830041235e-06,6.333964245750262444e-06,6.659288883534538287e-06,6.886889581496190502e-06,7.937448012236728460e-06,5.638608771199125852e-06,5.275971556746305186e-06,5.244943101996180129e-06,5.623132900039663924e-06,7.421948866031675703e-06,4.396067158073844138e-06,4.023139205543350764e-06,2.820756494151959089e-06,3.046789630080231029e-06,4.085604041930170129e-06,4.515809265738010565e-06,3.829952868075139751e-06,2.987970488416837312e-06,3.896751280273798305e-06,3.136486176873107793e-06,4.456978991736552299e-06,3.970571951148766244e-06,3.731356564859552047e-06,2.876980865021614254e-06,3.320141692295159457e-06,3.854463484005022268e-06,4.274528636803102024e-06,4.719500355472910352e-06,2.879800314391115365e-06,3.111708574888237895e-06,4.239333010668289835e-06,4.059678708352353548e-06,4.110305795300491089e-06,4.307069356427282415e-06,4.163528674947991302e-06,2.471961484306560544e-06,2.819433233757752515e-06
4.558219406544647398e-06,6.707691896675506653e-06,8.621840181855038406e-06,8.327791825653427907e-06,8.901013988402763652e-06,7.116480119784533725e-06,7.329927489088509002e-06,7.652521536474404714e-06,8.489701422287856183e-06,7.050189060276541415e-06,5.802151239584411176e-06,5.083335837393781781e-06,3.849249500212471353e-06,5.299454729923820969e-06,5.684154415693052583e-06,5.528017278625380992e-06,6.134373841339494572e-06,3.591270903927140496e-06,4.170821109427685749e-06,3.622066423118069063e-06,3.832676033528700544e-06,5.598220356063793200e-06,3.888323878770316444e-06,3.089178965774856247e-06,3.544236543889857224e-06,3.816236982623299030e-06,4.582033985648158358e-06,3.791871596155381364e-06,3.675127801391908299e-06,3.936498055653218849e-06,4.804314564321099811e-06,5.133667149812639835e-06,4.378594664668904472e-06,5.772058470917335504e-06,4.822271839107412667e-06,2.950431520853609461e-06,2.470956463274926010e-06,2.408109681423874917e-06,3.695029369784585345e-06,2.523327862139137553e-06
3.223714902258642993e-06,6.708043706997874185e-06,7.479897821569447320e-06,7.348896295028293298e-06,7.976608995803001332e-06,9.186135975590574001e-06,9.384557805979739338e-06,7.818082034899776416e-06,8.424439364449286854e-06,8.372307164914321689e-06,8.362508333661890635e-06,6.065768876645982668e-06,6.443610015569354406e-06,6.380517000995492397e-06,6.551665954980978764e-06,6.340416888879181825e-06,5.890879650899088502e-06,5.968392069743359745e-06,4.627279771182503555e-06,2.951867840873630074e-06,5.028147438951891927e-06,4.849111442406768599e-06,2.719979633531089578e-06,8.413202103128206359e-07,3.677096408989242590e-06,3.605270973624991385e-06,3.915127783214444698e-06,4.297383886495033079e-06,3.493049403942834927e-06,3.045513412648861384e-06,4.989396528297000391e-06,3.384787125954543415e-06,4.194098633712607779e-06,4.319073027306729646e-06,3.059372185184630408e-06,3.853516794012501541e-06,4.452129745733228054e-06,4.735453774995874471e-06,4.287358489902390259e-06,4.072969783443026166e-06
4.479573641286250393e-06,4.585064826246686104e-06,7.700376034889106863e-06,9.821769452216709429e-06,8.979600553297755123e-06,8.240475321292293993e-06,9.727218670632996171e-06,8.906530250885140557e-06,7.826368616163201878e-06,6.910384308114374204e-06,7.705348982901860292e-06,5.576564905137393998e-06,6.382200915229910680e-06,5.892619879764707199e-06,6.559582014202349427e-06,5.320520281136190523e-06,2.926564477056627815e-06,5.170488871643651714e-06,5.447738577871099717e-06,4.073832530712818794e-06,3.627322566107913581e-06,2.056222525554138880e-06,2.752476244850707927e-06,4.047050012649149225e-06,4.065580294743997710e-06,1.324277321859820994e-06,3.310292391822844567e-06,3.572822587708801618e-06,4.004182605975984428e-06,4.254838985654647809e-06,3.815245643874269284e-06,3.869687629975868670e-06,2.541010629986606844e-06,2.733352787179216819e-06,3.400275104498282569e-06,4.252368977353433552e-06,3.309134246525903417e-06,1.783871642615713357e-06,3.896457649911540316e-06,3.116162445911958394e-06
3.816341720651009967e-06,6.920129921607505204e-06,8.226429734538122777e-06,8.515354276270748550e-06,8.208522745955053448e-06,7.581042899249849099e-06,8.239353272307156330e-06,7.644337110708402411e-06,9.304544034325018279e-06,8.949030757215549421e-06,8.906463707355683469e-06,8.393232026824905357e-06,7.439247191180829300e-06,6.724878412889873140e-06,5.177450323108498445e-06,5.296173451499284148e-06,4.276057011793645770e-06,4.029660686429551206e-06,5.730220281061219289e-06,3.709454054049749000e-06,3.577037940674871171e-06,3.449417000127295291e-06,4.031725436576094450e-06,2.647563617523488719e-06,3.297217070017657506e-06,4.684376929268109697e-06,4.613188427267264931e-06,2.725645658738333663e-06,2.743174209956218658e-06,3.892249711308522638e-06,2.389356070165152830e-06,3.087899912493590035e-06,2.606118078693349469e-06,3.762045460980258832e-06,2.210272787989909092e-06,3.149704448266457648e-06,3.744095743840735455e-06,2.947075364743486254e-06,2.826367659211044454e-06,2.262275742196723632e-06
