-6.481008792566124292e-05,-6.646228532351981734e-05,-5.644160823935731499e-05,-2.383159461714731182e-05,1.650280870733514312e-05,5.151395648737261521e-05,8.093429822897029509e-05,1.007014390189833953e-04,1.121374714613373915e-04,1.033090776924749812e-04,6.690551524424213946e-05,3.822511178890255271e-06,-6.623125950465371065e-05,-1.135794679823369692e-04,-1.196398799830676943e-04,-9.697206322096952181e-05,-5.560500834870603137e-05,-1.771573735463107706e-05,1.361707469905995326e-05,4.611350510481123879e-05
-6.276117111654711087e-05,-5.873810024793368510e-05,-4.031732914886630514e-05,-5.370470146668335671e-06,3.163440927084451879e-05,5.268310246634435267e-05,6.601541049753751624e-05,7.792643158157676331e-05,9.068261686402204484e-05,9.293405311227574174e-05,6.897601476467510361e-05,1.122586272357288729e-05,-6.101231615651815887e-05,-1.108300058921640025e-04,-1.150772891095157291e-04,-8.663118851867899768e-05,-4.240075451810531692e-05,-6.216437394220842044e-06,1.595965179483924967e-05,3.741658329663775879e-05
-5.954388872034175982e-05,-5.233843652762562386e-05,-2.983286983515582634e-05,4.677188375658420471e-06,3.635898046071023309e-05,5.337382648184398732e-05,5.864553922701525127e-05,6.474862925893595746e-05,7.793966786615432124e-05,8.515160834692037681e-05,6.584882447603649855e-05,1.193919912424352935e-05,-5.763708322785469288e-05,-1.058561084396773605e-04,-1.083854932535950188e-04,-7.763189652667047724e-05,-3.458403428835693657e-05,-1.823953196787495925e-06,1.605765245059175892e-05,3.286337011975008836e-05
-6.316493063998473306e-05,-5.554330192668551668e-05,-3.494222319719720026e-05,1.190422817199737982e-07,3.441927262783146026e-05,5.643111162766457944e-05,6.710192365789392397e-05,7.705980257290831405e-05,8.545933785893997201e-05,8.584091333403449237e-05,6.074032926228158151e-05,3.423731535151991251e-06,-6.465446207033014015e-05,-1.086719072226696047e-04,-1.105765990489991873e-04,-8.000899574917648329e-05,-3.846009752882944172e-05,-6.015851404026584741e-06,1.679850795710467986e-05,4.077618496708687801e-05
-7.047047614546144572e-05,-6.745869057173879387e-05,-5.349598965449075128e-05,-1.558335034488422704e-05,2.834171648459813414e-05,6.569491809207131860e-05,9.114729431580547792e-05,1.062062277359693708e-04,1.093348392215679648e-04,9.555292710066510045e-05,5.468566965686828308e-05,-9.055564504231551013e-06,-7.656573816137764046e-05,-1.185575255413302045e-04,-1.209175762467931290e-04,-9.361601733604428175e-05,-5.191266881855954949e-05,-1.445197588461438100e-05,2.116219594917167159e-05,5.946155041148708443e-05
-7.612952616398349279e-05,-7.751974149865581225e-05,-7.086473901291404662e-05,-3.302630826938122527e-05,1.952501735205333395e-05,7.048475617360226155e-05,1.115797312152019913e-04,1.323595220967812246e-04,1.285341217868541470e-04,1.007371418911336570e-04,4.882677896117196975e-05,-1.820955501708505724e-05,-8.400942142642443919e-05,-1.224857120824372628e-04,-1.306009424681739276e-04,-1.095620005886954257e-04,-6.674404889742463942e-05,-2.404225540527836900e-05,2.541569678178319091e-05,7.577886800296036621e-05
-7.642077001679897048e-05,-8.420517876462808447e-05,-8.262701302921283389e-05,-4.628294920336274205e-05,1.145512169205821926e-05,7.369404735556333479e-05,1.230680298065275208e-04,1.494674104062268223e-04,1.405892182393886293e-04,1.029856939527003343e-04,4.333611489830370075e-05,-2.436567736400935630e-05,-8.673265113874982079e-05,-1.237101081861900613e-04,-1.363660480607362059e-04,-1.201896647010201478e-04,-8.146463435575572736e-05,-3.143924539340267550e-05,2.917167835146996572e-05,8.760782689839416166e-05
-7.324974373025297763e-05,-8.469773827222450147e-05,-8.406821377012754434e-05,-5.116521687285108044e-05,5.352327124070926424e-06,6.965293287180588885e-05,1.236071653318880431e-04,1.527571999743766859e-04,1.443009405574786463e-04,1.036753335248311790e-04,4.236832709552096874e-05,-2.696114473116781738e-05,-8.659343891125349519e-05,-1.212645607906303599e-04,-1.344444933299889498e-04,-1.223429267208213129e-04,-8.279268540426973355e-05,-3.215625893302414629e-05,3.145984310350329012e-05,8.966713537754562033e-05
-6.694592220546584491e-05,-8.021620347281882698e-05,-8.162953811862860983e-05,-5.301514785684422669e-05,-9.981363604925945456e-07,6.096729202268544610e-05,1.173414296303111723e-04,1.502031668481879198e-04,1.455535586454286164e-04,1.083036610726713860e-04,4.545009647059454060e-05,-2.531388149945891305e-05,-8.714776401693035313e-05,-1.209143753441429479e-04,-1.316208939591220230e-04,-1.195484200428213137e-04,-8.265228441629863924e-05,-3.336066110985257767e-05,2.712295327903554214e-05,8.412654075509949897e-05
-6.206388327721184791e-05,-7.506778698912548362e-05,-7.914517485360289865e-05,-5.636232947679502904e-05,-9.426615505788641362e-06,5.081110998448816311e-05,1.101725594671811481e-04,1.489966797865222741e-04,1.523571035548759560e-04,1.192850116821879392e-04,5.321630815495062637e-05,-2.178466788279486265e-05,-8.627568048833272559e-05,-1.238391529915971383e-04,-1.345939744862079991e-04,-1.215825414143648949e-04,-8.582885115036834500e-05,-3.874820440856991359e-05,2.134587292238087332e-05,7.948968179244201291e-05
