3.170690095049307470e-05,2.476661595373987643e-05,1.990608806975586987e-05,1.484567660552042864e-05,1.115787638748541969e-05,7.575275642338465546e-06,4.010284051453355134e-06,9.989146341095663125e-06,4.363663832412615501e-05,8.862104137447570837e-05,8.555308311234969729e-05,4.530954276293546948e-05,2.677083148638733086e-05,1.774930716489387449e-05,1.389967483959817041e-05,8.693185493162725028e-06,3.692617610787004305e-06,1.205167735659613329e-07,-3.559385444229480596e-06,2.307155704594313840e-06
3.625713766351317284e-05,2.971904009515217524e-05,2.316337474893008738e-05,1.732742307776467770e-05,1.476684843803434079e-05,1.070173059339960376e-05,7.715683465656272800e-06,1.440477457141533319e-05,4.201249329324457379e-05,7.764286623456801610e-05,7.937208681731856418e-05,5.164180207110173073e-05,3.293511435250137442e-05,2.221715652457924848e-05,1.605531425890870212e-05,1.111678625591150976e-05,5.589338815655410255e-06,2.031855263275655868e-06,-1.124442360444639901e-06,3.154237200403035707e-06
3.595945626729018423e-05,3.079362028418322395e-05,2.415556076662830765e-05,1.871427115410263063e-05,1.742544821238572783e-05,1.536163746037462780e-05,1.328154503394769265e-05,2.041358803183432490e-05,4.400193425868210295e-05,7.268306040447286836e-05,7.287483802686805406e-05,5.097139012107445297e-05,3.350679159299475374e-05,2.399405228007185726e-05,1.754521417342685274e-05,1.209421188020248500e-05,7.792481101455495657e-06,4.234975655147964370e-06,1.319292887550896406e-06,7.025140482752795424e-06
2.995958128913804567e-05,2.667283851606271791e-05,2.181325982579540996e-05,1.928795255641740437e-05,1.869224131742673795e-05,1.893955783197844749e-05,1.871831976118464556e-05,2.836243721359087654e-05,5.319179353095797688e-05,7.808993496580450230e-05,7.190945026351205471e-05,4.525515550525888359e-05,2.869999272626916394e-05,2.037204855428311281e-05,1.607377562823725928e-05,1.295566748558652627e-05,8.967892525765362060e-06,6.743713922668097885e-06,5.044526222580009392e-06,1.161260356955200558e-05
2.026037710102508135e-05,1.985193598964263758e-05,1.969531139300551446e-05,1.838135519372178841e-05,1.979000974356596510e-05,2.206200286332599055e-05,2.422337047666292279e-05,3.656956888784862112e-05,6.307764477186450015e-05,9.010992925866352177e-05,7.593469675011820788e-05,3.814812932116471301e-05,2.049549866310772356e-05,1.582320739699855582e-05,1.391755997532045599e-05,1.299471027468433493e-05,1.117215875768666139e-05,8.836655395667893640e-06,8.469070018982814260e-06,1.614930959232547725e-05
1.208553891819286484e-05,1.299512001381764679e-05,1.691092099343463248e-05,1.836868603473777411e-05,2.119695323611314313e-05,2.413756558876347912e-05,2.724039787653144163e-05,4.084164187792085503e-05,7.186077574226308942e-05,1.010034767690275593e-04,7.883655790886731369e-05,3.111428858706125804e-05,1.383718764402804009e-05,1.189986231114574765e-05,1.311869685413386942e-05,1.284672042110049837e-05,1.213650406127546188e-05,1.016513216137186311e-05,1.046272317141123544e-05,2.052337423054590828e-05
8.228094017142839237e-06,1.029819538730442981e-05,1.445848754122272663e-05,1.903484251302787057e-05,2.080384663521554157e-05,2.490310601308446206e-05,3.014757556447950437e-05,4.430941363864885794e-05,7.689050961532257469e-05,1.065154748337466823e-04,8.074869524936333640e-05,2.899874822609791033e-05,1.066641846367035947e-05,1.081925829066892056e-05,1.318570518048717817e-05,1.270990507558648132e-05,1.298085669237448651e-05,1.238568088309300089e-05,1.336931532690573059e-05,2.341649811604112145e-05
1.034381770071697634e-05,1.182270960163827056e-05,1.479179027119617405e-05,1.875731574377124722e-05,2.111732940998233173e-05,2.449608285447461102e-05,3.043578518260373192e-05,4.538634787597944242e-05,7.667687722093075129e-05,1.057984613461710019e-04,8.332392315492244785e-05,3.273333162147833126e-05,1.333211464639685673e-05,1.192951033256111749e-05,1.311268586064891511e-05,1.355441056516224692e-05,1.377524651285625121e-05,1.394925013463321574e-05,1.634338156650237220e-05,2.656039083458714995e-05
1.637399361468376669e-05,1.573051173362886404e-05,1.765465570758760971e-05,1.923842243712557123e-05,2.101325877551947271e-05,2.249662552117060984e-05,2.735840037016795556e-05,4.101034234626613803e-05,7.290550567729866670e-05,1.057201499760023042e-04,8.784638370795774017e-05,3.891910967524589985e-05,1.737838787387536099e-05,1.433773984049936537e-05,1.468407573769186341e-05,1.486414298859314604e-05,1.461700289191113596e-05,1.392457998048009262e-05,1.727767787058331873e-05,2.774678650491776126e-05
2.253721632546299309e-05,2.023019189769236179e-05,1.987690273538789755e-05,2.012806732460389392e-05,2.011188840592040110e-05,1.993577845644194831e-05,2.308355576844621358e-05,3.361603398262543422e-05,6.927176701440451300e-05,1.113703096372619967e-04,9.332282476751926686e-05,4.289856704169182152e-05,1.941915603023920665e-05,1.689789008153301872e-05,1.567524245599814767e-05,1.567004419217608979e-05,1.514350293191191872e-05,1.319379205488816399e-05,1.581524267405991425e-05,2.636378358868000745e-05
