-2.228062039404167131e-05,2.269885653990661033e-05,2.117515276522103558e-05,1.408447879493283521e-05,8.413191007607519417e-06,2.445435497117406214e-06,-1.538455910161263545e-06,-4.305082492739612329e-06,-5.999398186696432698e-06,-3.121000778103865640e-06,1.460264783109389660e-07,6.200616845478785786e-06,9.578321324480480400e-06,7.935094729322553846e-06,2.524912779660316437e-06,-4.044940508356600869e-06,-9.420143282538326614e-06,-1.342800505366524912e-05,-1.676954779016033746e-05,-1.845105579659645561e-05
-2.364326121145704995e-05,-1.613110748041110537e-05,-1.030422020762016077e-05,-8.630843141018113929e-06,-7.000195006385866076e-06,-7.606115165306718004e-06,-3.177135542477013812e-06,3.401526547053878297e-06,1.227747689365812312e-05,1.192424499906807220e-05,-9.049237193801144336e-06,-2.976731630999238399e-05,-2.977640534337274919e-05,-2.478435013933094923e-05,-2.214229323985230773e-05,-2.051947296508720107e-05,-1.846750016614279765e-05,-1.700013276386103486e-05,-1.404816258053008827e-05,-6.392007333960848957e-06
-2.696021607818843254e-05,-2.095032691809287843e-05,-1.488781592811666626e-05,-1.130593816834703956e-05,-6.926526606187971688e-06,-5.759780978917701466e-06,1.817459773553232628e-06,1.124855964845075231e-05,1.719822787738145128e-05,1.025650088270201709e-05,-1.398714154948000440e-05,-3.647806082259777758e-05,-3.606245909568751997e-05,-2.809717796597915114e-05,-2.302763885038930532e-05,-1.972375523104454278e-05,-1.689748957185261910e-05,-1.290857368163504949e-05,-7.799390596060504840e-06,1.227664440394472014e-06
-2.656801854370566444e-05,-1.928089075849071928e-05,-1.370812717283904033e-05,-8.870778626133611844e-06,-5.971932844152241123e-06,-2.628504020378112208e-06,4.341609978340828750e-06,1.352350393782581602e-05,1.547783094654281311e-05,2.381926902975260163e-06,-1.973922108774745299e-05,-3.641530749956955885e-05,-3.274988584233266852e-05,-2.627490314173434120e-05,-2.301830558347863539e-05,-1.886993973902494745e-05,-1.541434516580401489e-05,-1.097677346011785908e-05,-4.995888081336245144e-06,3.430267479794322389e-06
-2.043873848185948498e-05,-1.487062484031407376e-05,-1.030470614178580171e-05,-5.705826516658120580e-06,-4.524212258092017447e-06,-6.003775254740890012e-07,3.635596870979900493e-06,1.011031595966652300e-05,8.857080782167390051e-06,-3.842860717329339746e-06,-1.920478047405324579e-05,-2.842307780728579346e-05,-2.550757116263230136e-05,-2.252127719906930829e-05,-1.899356364608131197e-05,-1.605022152659430333e-05,-1.477810023409801592e-05,-1.190080300405055002e-05,-6.218964824385829826e-06,-7.755668196757774479e-07
-6.867765559351519333e-06,-4.568485787583038796e-06,-2.999432783729878175e-06,-3.262455485080772942e-06,-3.490727179681840249e-06,-2.678442699098750533e-06,-1.186045228697409775e-06,2.168583674976605000e-06,-6.678511585127469013e-07,-8.055570837780188907e-06,-1.369439532562523864e-05,-1.686895042062879651e-05,-1.486481902867050065e-05,-1.504264716571877995e-05,-1.374614865010781423e-05,-1.379369976304202284e-05,-1.522973600050190535e-05,-1.473009930677442404e-05,-1.153454750131767939e-05,-7.648656871231688994e-06
8.386489679869490779e-06,7.933942539687537289e-06,4.704519509466253476e-06,5.287921017678681465e-07,-3.293117375777620606e-06,-5.208464085038530929e-06,-8.323213973276061552e-06,-9.176189775915039726e-06,-9.819186468793915916e-06,-1.107418400338753482e-05,-4.702669090899978638e-06,-2.335871655356946182e-06,-3.182127739679311455e-06,-5.135621443298907311e-06,-8.780085476468726277e-06,-1.299841799920937945e-05,-1.505611715322904068e-05,-1.712341675988179152e-05,-1.822252201676010264e-05,-1.665786422758250301e-05
2.521164662399896396e-05,1.924173881202874799e-05,1.165626628968551616e-05,3.477211617410669560e-06,-2.752251345344307776e-06,-7.733711866081873163e-06,-1.541994841524416268e-05,-2.002479404894813873e-05,-1.833626015617844187e-05,-9.198758494670660697e-06,5.044642510217006658e-06,1.170669884822862619e-05,7.552992377376541004e-06,1.240724376496695409e-06,-6.569998582505930165e-06,-1.264665620727060377e-05,-1.513017827358786189e-05,-2.038809886782665747e-05,-2.420315766250657371e-05,-2.620897153862474102e-05
3.605682815788862868e-05,2.813486480618540556e-05,1.671032492370627196e-05,6.815591063011063836e-06,-2.457417183299498293e-06,-1.122864405043598720e-05,-2.204830689300810674e-05,-2.828967243234877207e-05,-2.393098886824404707e-05,-1.544733811791109023e-06,1.724252042093336301e-05,2.512884302580753874e-05,1.569208660658387165e-05,6.920250977224163023e-06,-3.874549853074952488e-06,-1.120084375855455935e-05,-1.693385274890393227e-05,-2.353398436751530186e-05,-3.099583735464829059e-05,-3.467504271405152987e-05
4.024365965570687658e-05,3.249363761146642146e-05,1.884297219708585663e-05,7.171069566047458168e-06,-2.260549101255963957e-06,-1.300597992245298928e-05,-2.585849630119470310e-05,-3.261115264426088208e-05,-2.385227842832840186e-05,7.296673988789275502e-06,2.921987889173571857e-05,3.259730247962438251e-05,2.002807336725089560e-05,8.477615572905590133e-06,-2.677685849262612422e-06,-1.208195131534446734e-05,-1.848466573416111141e-05,-2.630452916513036188e-05,-3.529444200319257590e-05,-3.931402311503736697e-05
