-4.648789765408387936e-06,-1.085449681030659636e-05,-1.055406442991439231e-05,-9.919836046927120736e-06,-1.059283158452367203e-05,-1.348010772681949271e-05,-2.781998427241142439e-05,-6.340960237847011866e-05,-9.184717363632106371e-05,-8.084766742647521887e-05,-4.485028579313644968e-05,-2.400959589318070927e-05,-1.570798078276608895e-05,-1.280395918604550060e-05,-1.147076193684513340e-05,-1.002763388838799830e-05,-1.036981896057260229e-05,-1.181789822884898525e-05,-2.788719717340526399e-05,-6.237583519454520842e-05,-8.742690476074242701e-05,-7.645397339002332347e-05,-3.968870411941075700e-05,-2.058015040719938997e-05,-1.313463070655446247e-05,-9.386617849983339924e-06,-7.129818925266106252e-06,-4.258427538865037809e-06,-7.711103471087877922e-07,-4.207825727422248906e-06,-1.812770961653150157e-05,-4.882033154641350945e-05,-7.797328432679095965e-05,-7.287992631794195275e-05,-3.814702277568498976e-05,-1.689735508553872885e-05,-6.915204253385570620e-06,-3.960371551763632443e-06,-3.147878020602322017e-06,-1.325377959539503059e-06
-4.006350448212258107e-06,-5.981261374896285035e-06,-8.444173639141723184e-06,-9.807409079674820891e-06,-1.362823855509201193e-05,-1.853496961816989289e-05,-2.277132356720067103e-05,-2.873528991885750824e-05,-2.854798143350418448e-05,-1.997974874982867523e-05,-1.178446205481889133e-05,-5.345969592386804327e-06,-4.504970913249247818e-06,-4.854647907093800748e-06,-6.150010176429200119e-06,-9.293495931617228462e-06,-1.187133594583695707e-05,-1.595989176061501203e-05,-2.089670546212781630e-05,-2.602172870035755945e-05,-2.566631865487980753e-05,-1.930203956408243406e-05,-8.686499396424583418e-06,-5.700495622821913648e-06,-4.060526209158625571e-06,-3.012317915381798219e-06,-3.872353607601933301e-06,-5.943085061410862462e-06,-7.316982601891095055e-06,-9.175059306721842345e-06,-1.518122611742617382e-05,-2.007730875125033308e-05,-2.147620256478571441e-05,-1.463328342131965926e-05,-5.115747481913829721e-06,7.105890597065241971e-07,5.932209556387983518e-06,7.973696725300741877e-06,5.198334951299986143e-06,6.701728343326979006e-06
-1.616031266157256099e-06,-3.329769007929687893e-06,-6.307822353836574703e-06,-9.541054216198659668e-06,-1.486739690855179321e-05,-1.955898631880606279e-05,-2.352911069591884620e-05,-2.198014603004786599e-05,-1.606444126836505942e-05,-8.234075413923523551e-06,-2.348924322397570584e-06,-1.990602852937541879e-07,-2.596028767715410023e-07,-1.487396408066638872e-06,-5.111841619077260637e-06,-8.588409933210667407e-06,-1.168999823992375037e-05,-1.709602860123988330e-05,-2.127681758317478364e-05,-2.055716511396374758e-05,-1.523521277867938123e-05,-8.101245457208777187e-06,-3.688746896205330325e-06,-7.413434704642563570e-07,-1.153133155743502558e-06,-1.433941307785772524e-06,-3.111548274294928162e-06,-5.974621425422714804e-06,-7.685014566126760821e-06,-1.267300669435773036e-05,-1.428554431766091736e-05,-1.567819756374440456e-05,-1.130180673906914069e-05,-3.616129369843547522e-06,1.259756774852817649e-06,4.055269463220453698e-06,8.154327267755903135e-06,1.003823394975690027e-05,7.697137140254557128e-06,7.316241331093898304e-06
3.393257026637330827e-06,2.657535091033093570e-07,-4.355480145908168746e-06,-8.805895103736217707e-06,-1.605708025920828501e-05,-2.361919395570179575e-05,-3.083774928252344709e-05,-3.028184689457104291e-05,-1.907602644845874732e-05,-2.923015220965315119e-06,4.522190660931940465e-06,4.017202237704810836e-06,3.911529963538059156e-06,4.715510174467409462e-07,-2.786401153858644038e-06,-7.084499448940151732e-06,-1.171243242031969581e-05,-2.015512292801477194e-05,-2.841656250747235090e-05,-2.870341669716288890e-05,-1.782453610597244144e-05,-3.494036840678480740e-06,2.433087391245471574e-06,4.447410250446676570e-06,2.783767029830082198e-06,9.186071709513411862e-07,-2.119759313906564666e-06,-5.081627304800953213e-06,-8.808193671226692510e-06,-1.530598526453955447e-05,-2.207908998099453499e-05,-2.335357779543066324e-05,-1.466977936717388902e-05,-1.669143297958096197e-06,5.719514732153726859e-06,7.334852401454779069e-06,9.766093659237113693e-06,1.120503276782159511e-05,8.700667248545590192e-06,7.964869516926725753e-06
8.972120760207282473e-06,5.643282556482846546e-06,-9.934458380209760649e-07,-7.576283717188979728e-06,-1.384736807756407895e-05,-2.590215322689724876e-05,-4.055674152177557147e-05,-4.784346550107693722e-05,-2.562102268590103386e-05,5.230190373335412382e-06,1.503417079799566588e-05,1.229225243238941435e-05,8.601649201746673108e-06,4.148358124328601444e-06,8.999094096577337788e-07,-4.312928065522966066e-06,-1.095664827371840627e-05,-2.319597649020406250e-05,-3.958772602826931625e-05,-4.603437815980995762e-05,-2.382076354187802805e-05,3.127420192228860140e-06,1.122506002139830627e-05,1.064097228948284607e-05,7.052674334901418081e-06,4.766331445645840638e-06,6.279952754315312825e-07,-3.097850170099770208e-06,-7.306843006949341411e-06,-1.954476338489369747e-05,-3.000453575101040858e-05,-3.809376078262288989e-05,-2.241208711545467295e-05,1.936042022560950474e-06,1.300917870857449094e-05,1.219791921772272352e-05,1.374441410281223745e-05,1.211379041235133605e-05,1.005308313327695018e-05,8.732703494994028336e-06
1.470723323308845326e-05,1.060023544471183293e-05,4.020737361051206317e-06,-2.383706348436514077e-06,-1.026078964639434721e-05,-2.402357752547543742e-05,-5.055739244532289937e-05,-6.656522326816923570e-05,-3.504703473813674294e-05,1.329387990284110461e-05,2.564485445181821259e-05,1.994447071008998969e-05,1.371341911907789428e-05,7.576467907229556892e-06,4.189447423169916337e-06,-2.635616181278122476e-07,-7.604049797639682317e-06,-2.164642060154011696e-05,-4.923678883666944811e-05,-6.310707145989589322e-05,-3.326838039019490911e-05,1.068292527081263770e-05,2.114915926018768970e-05,1.641309549309853967e-05,1.159707962975068211e-05,7.649606463966086644e-06,4.038300316002689996e-06,4.971624023111336949e-07,-5.974187779924523061e-06,-1.864417120390347751e-05,-3.904522069433083502e-05,-5.474751396552744178e-05,-3.295090254611244662e-05,6.373622905654233666e-06,2.072254058515379192e-05,1.901621633204013718e-05,1.800149377723132482e-05,1.191074985609404497e-05,1.164045375599467570e-05,9.441760239985085172e-06
1.902356870159624611e-05,1.452351517840462737e-05,8.818216197844643369e-06,2.284103081458749158e-06,-4.044735673487135974e-06,-1.810558403295592201e-05,-5.299712533759256671e-05,-7.867156820105132011e-05,-4.509532984983422179e-05,1.539250706580783069e-05,3.130242734150772712e-05,2.470985275383598295e-05,1.803542731815163026e-05,1.231791648759036040e-05,8.294938763587262435e-06,4.312490811516867573e-06,-1.081924265958419053e-06,-1.606520762523164315e-05,-5.416654979622252181e-05,-7.468802650676482826e-05,-4.326899082211986639e-05,1.352656664156262450e-05,2.667994066682301285e-05,2.152154367481051009e-05,1.508731535841344819e-05,1.140944950143302725e-05,7.781412818837166138e-06,4.624692253702228127e-06,1.870789287349805145e-08,-1.375392723996315943e-05,-4.351719688591624516e-05,-6.809760944250048908e-05,-4.439130770201336012e-05,5.439275197684218266e-06,2.478295640519795909e-05,2.185300950077373239e-05,1.900116113394611443e-05,1.414896161681527521e-05,1.167309989232505156e-05,1.095838740104324729e-05
2.169401231018826845e-05,1.838654913774351695e-05,1.261200899716886707e-05,7.462540841604010240e-06,2.888368201698131233e-06,-9.854478786426865819e-06,-4.989532204708153017e-05,-8.460004102606223674e-05,-5.486468410823932450e-05,1.004030039303686825e-05,3.043491319013791175e-05,2.543138232375348460e-05,1.915994268148698578e-05,1.529446177211857581e-05,1.243697403607455239e-05,9.293194291583741184e-06,5.557560230550352772e-06,-9.199511527815744147e-06,-5.198875115440934798e-05,-8.298228629836205158e-05,-5.253701034094727094e-05,8.019423858928524901e-06,2.573915902395339413e-05,2.206683501973292943e-05,1.760825596890441941e-05,1.446861323993932239e-05,1.110531168653041080e-05,9.023441029043919023e-06,5.119439540656954016e-06,-6.105520153812400285e-06,-4.140505598228089813e-05,-7.514173857045104504e-05,-5.538938973094076487e-05,-8.615035395539687109e-07,2.203194479050258697e-05,2.079323458596700735e-05,1.727774521783183781e-05,1.673841124188505639e-05,1.318166870007356301e-05,1.189172637491611289e-05
2.275663338356024074e-05,2.114957888802055451e-05,1.558354919448817844e-05,1.234528015001513604e-05,9.189760333234589672e-06,-1.633166370041513581e-06,-4.384119474863018876e-05,-8.157806374221634993e-05,-5.974115843972440331e-05,1.537999659442871032e-06,2.494421732729372459e-05,2.318446109957727596e-05,1.910445592186053580e-05,1.672637603528521807e-05,1.443593636189736132e-05,1.236120132061227103e-05,1.080129600574154520e-05,-3.228669320480966682e-06,-4.755482702566693601e-05,-8.419858341839407646e-05,-5.772349543804391217e-05,2.286628186911913414e-08,2.091740030701577281e-05,2.229411213669094141e-05,1.893063921385367571e-05,1.582655517285995510e-05,1.402477502540588241e-05,1.247042299601968002e-05,9.988806499454437352e-06,2.212737048093788238e-07,-3.714806369273837062e-05,-7.681526401959214764e-05,-6.241283109223040690e-05,-9.508611214575369284e-06,1.550028500842943501e-05,1.798830256430541868e-05,1.669532008858557259e-05,1.606098520256928105e-05,1.224899575613833003e-05,1.124569825781848168e-05
2.255101909373602703e-05,2.057254379397324584e-05,1.763467635348363378e-05,1.600624578574852356e-05,1.329421752386208033e-05,2.817452884849534129e-06,-3.769780307881027476e-05,-7.662752312049091858e-05,-5.981840968925547747e-05,-6.998381158659333234e-06,1.699319722901387715e-05,2.015753106923570689e-05,1.893984738004073195e-05,1.761014932524505961e-05,1.613699842161379642e-05,1.480360740594802351e-05,1.363024056568754007e-05,-1.840394200706272873e-07,-4.281001116962316071e-05,-8.150904670870955408e-05,-5.800757489333772341e-05,-5.353262872625954015e-06,1.699992746057948462e-05,1.938513866090446958e-05,1.888249089286098744e-05,1.661775715418410405e-05,1.612686092585212123e-05,1.442716267394109101e-05,1.347409664659155955e-05,4.412106101071455353e-06,-3.139654003817443943e-05,-7.344027690318118574e-05,-6.344807039124368943e-05,-1.596471718576682040e-05,9.414753629008474012e-06,1.479256766176962255e-05,1.380180039487939986e-05,1.527071399075319302e-05,1.164467147718760113e-05,1.118254067781319413e-05
