5.672375717761848541e-06,6.355974665006272813e-06,4.636283752618364028e-06,3.025144911889518025e-06,2.439241649433742354e-06,2.379335040125830850e-06,1.672990314358040114e-07,-1.747949862972814097e-05,-6.702667983172023384e-05,-1.053193977795840238e-04,-7.390770384715461376e-05,-1.070720563671750579e-05,8.315361044688130172e-06,8.324853363524205006e-06,6.891375887793148186e-06,5.496317345658419809e-06,4.742569108808662655e-06,3.428137263076549771e-06,-4.934080447608392659e-07,-1.700714574283941250e-05
-9.276398560928626249e-07,1.566234290766319827e-06,1.572756044257366308e-06,1.691706968272368009e-06,2.246783354886160572e-06,2.612304543608712209e-06,2.103415687655468713e-06,-1.335652316637818190e-05,-5.974022282995814664e-05,-1.002184758350542964e-04,-7.709975422023780656e-05,-1.891725022693675130e-05,2.830540613402073504e-06,4.737050850138863577e-06,5.141170877395184204e-06,4.804607565602342852e-06,4.955714441376133470e-06,5.126407916395777919e-06,2.705749614266982212e-06,-1.172626752637511956e-05
-6.285253687126739863e-06,-3.636636398834422898e-06,-5.170537816862974790e-07,-7.319433247171503071e-08,1.394486628328783818e-06,2.935384249243667899e-06,2.861929739882195043e-06,-1.220488558102444699e-05,-5.604197861852118099e-05,-9.539661646156440535e-05,-7.636934272447544079e-05,-2.462779429517859698e-05,-2.869940505993832347e-06,2.789134772083562488e-07,2.683291249928627333e-06,3.834646972647977052e-06,4.757462184275842017e-06,6.087813379002539311e-06,4.933944903030165635e-06,-9.634246326982983993e-06
-1.081778928097917525e-05,-7.146256077796637344e-06,-3.352518516401130157e-06,-2.053203803249699827e-06,1.956462724939607738e-07,3.095335144180709228e-06,4.043437981179957797e-06,-1.009925161517941719e-05,-5.513350682680283891e-05,-9.613666116410855822e-05,-7.791442753305482974e-05,-2.942715396262657456e-05,-8.315223470324204649e-06,-3.188110090632761127e-06,2.135220052773740835e-08,1.387238888153354960e-06,5.018353853524965069e-06,5.697346696564461537e-06,7.296912098265298360e-06,-6.413501116378118798e-06
-1.502344471642757632e-05,-1.182515138178627486e-05,-7.474869031288079501e-06,-4.639730172594930946e-06,-3.406236465255492482e-07,3.335579538391295320e-06,5.224530237849954375e-06,-6.554848314107454640e-06,-5.511102885855133967e-05,-1.028641362286950012e-04,-8.439055064359167403e-05,-3.378822552623262656e-05,-1.181155983266592343e-05,-6.784918815202581693e-06,-3.058284251447134030e-06,-2.182697434176210209e-07,3.416609173277707121e-06,7.095294699359307990e-06,9.569188659381922338e-06,-2.827644716412949567e-06
-2.136954365863273858e-05,-1.620804345391246333e-05,-1.094620513039763802e-05,-7.215279044523145316e-06,-2.338274123587086120e-06,2.093394514227982673e-06,6.173324329644987101e-06,-3.351238259432632846e-06,-5.366033529569127461e-05,-1.080100617836687209e-04,-9.405359116350392066e-05,-4.049736430486553266e-05,-1.858206026467694894e-05,-1.090258479288342944e-05,-6.188386328388526676e-06,-3.015098964667368571e-06,1.729812516835919052e-06,6.299118684812560379e-06,1.123979633495471284e-05,2.551862018830939794e-07
-2.803777429246066629e-05,-2.169936596538203920e-05,-1.471497950251000373e-05,-1.092158436769648079e-05,-6.069731076490090042e-06,-4.782404798124479734e-07,3.985745711930382814e-06,-4.148638477635162159e-06,-5.521272346404390715e-05,-1.117702956849968412e-04,-1.009675929857213145e-04,-4.986385351607887904e-05,-2.572490564325557546e-05,-1.642158135050350088e-05,-9.941038858697260917e-06,-6.683561622547840332e-06,-1.098932343424939367e-06,4.122595598498444634e-06,8.948819653135464089e-06,1.140355654779323449e-06
-3.285509626218461433e-05,-2.643930636292400141e-05,-1.788922862033114311e-05,-1.418585226057034459e-05,-9.859020509993139919e-06,-5.546108752150135448e-06,-3.346311778710858633e-06,-1.385421284455851644e-05,-5.981402110174347431e-05,-1.128382154011656061e-04,-1.025457128341009387e-04,-5.513679459387169318e-05,-3.061032527500562019e-05,-2.059969830172822639e-05,-1.371861117210268804e-05,-9.022197204126398715e-06,-5.232553321464540890e-06,-5.409432490327869036e-07,1.982203634419519009e-06,-7.686981497861777627e-06
-3.121673518478316263e-05,-2.621866853619292235e-05,-1.938131888179977659e-05,-1.722521313223675211e-05,-1.364429284146397387e-05,-1.124096970722508370e-05,-1.248156530509587555e-05,-2.827147247166025970e-05,-7.065143360485403321e-05,-1.160463374265650893e-04,-1.000593854651613213e-04,-5.227616839277343159e-05,-2.909992018779632904e-05,-2.004183873195159420e-05,-1.527541221600130163e-05,-1.187012079814813455e-05,-1.048876252878302592e-05,-6.910919184944126962e-06,-9.181944339806909135e-06,-2.344772477292248543e-05
-2.396029446307743055e-05,-2.249387288888479941e-05,-1.957260732584191837e-05,-1.785863402483702712e-05,-1.707480899602910532e-05,-1.645093441109473037e-05,-2.013198734389455748e-05,-3.943510494971397642e-05,-8.326820470480039552e-05,-1.208487237300194013e-04,-9.328425713910915571e-05,-4.213152847938890608e-05,-2.040155088219177160e-05,-1.774883727817925687e-05,-1.422947861804726278e-05,-1.302232269862289595e-05,-1.199827079768604398e-05,-1.187651861327147765e-05,-1.764868395662613516e-05,-3.467645606944625818e-05
