3.751695946090268218e-06,5.324227690353790477e-06,8.702307662360881502e-06,1.194605718026227863e-05,1.485561150438148493e-05,1.758167221259947078e-05,2.307991691784610729e-05,3.816298174887215744e-05,7.548400431360566330e-05,1.023344289711552009e-04,7.333146118491323600e-05,2.309430877503483367e-05,8.742824683075740236e-06,9.614580271168812325e-06,1.235213631503695392e-05,1.240483447873870351e-05,1.483565307268392841e-05,1.647305225719662664e-05,2.012144170507037334e-05,3.271413652799171035e-05
1.531131884740809425e-05,1.535688243582418699e-05,1.532986095710105792e-05,1.624143379295270943e-05,1.750057724290163949e-05,2.015994571618003105e-05,2.518152122127563470e-05,3.675505623906521308e-05,6.555780188721061386e-05,8.413834899002176331e-05,6.843555809170599150e-05,3.574200565516727718e-05,2.153782925266038551e-05,1.889426432650026196e-05,1.721348761541880961e-05,1.612486521279683099e-05,1.626985901594855233e-05,1.823433500519757878e-05,2.010611810685223024e-05,2.937755618381150048e-05
2.666318648605460085e-05,2.369943957285119995e-05,2.035971901140858127e-05,1.911464282642277198e-05,1.963335990472209322e-05,2.214295538370450700e-05,2.554868761202588810e-05,3.508592499838112760e-05,5.934961305630271435e-05,7.451711299950587557e-05,6.677411193194642642e-05,4.622632966717986748e-05,3.169030771264699900e-05,2.466190512139839050e-05,2.085916072426895789e-05,1.865023582189775158e-05,1.783572686967643556e-05,1.736691729467127441e-05,1.750468275337756059e-05,2.501311063061594804e-05
3.094489670778282275e-05,2.740043896681754472e-05,2.308735967358583420e-05,2.198226575086523660e-05,2.072955457035071894e-05,2.200545709337204710e-05,2.537155976839175619e-05,3.324380787393840087e-05,5.990787952004296462e-05,8.002548067973958988e-05,7.352488878019991850e-05,5.154317832318594745e-05,3.645911966050645645e-05,2.821560504914689976e-05,2.314385834210245065e-05,1.976432351685970709e-05,1.717323750284883887e-05,1.569864421962223583e-05,1.540192573985514854e-05,1.966619481112231302e-05
2.925157038689034635e-05,2.539985910997717735e-05,2.267925406669569176e-05,2.199420706686512923e-05,2.116017388359950926e-05,2.186578790386488818e-05,2.409285940264421861e-05,3.370605976651081746e-05,6.694865058441486932e-05,9.524801482710169799e-05,8.490806164751773253e-05,5.186170322441347152e-05,3.457547324213819227e-05,2.728167422793162511e-05,2.287150606909176860e-05,2.035939997073360586e-05,1.690066231773197392e-05,1.466665165824898056e-05,1.237209537128395417e-05,1.558643168101282112e-05
2.478223730590607007e-05,2.204275870801071733e-05,1.979154294305980876e-05,2.073971212108902831e-05,2.070455885245063441e-05,2.179528721845359074e-05,2.400965251899708037e-05,3.536721296053475431e-05,7.524398611038585032e-05,1.113601577421658779e-04,9.447956835686310709e-05,4.712157827251042076e-05,2.971318156112625608e-05,2.504369075738125023e-05,2.224066309106997804e-05,2.016315505024771957e-05,1.628388806195533951e-05,1.420460298712663339e-05,1.085648206215867520e-05,1.502749020076236241e-05
1.773606687279071924e-05,1.566152807882021958e-05,1.676187698713009667e-05,1.961019229509420911e-05,2.059337571011585487e-05,2.237784553286906498e-05,2.562121879442685865e-05,3.831008517595855530e-05,8.338555921103880551e-05,1.222038243966787525e-04,9.863404755151639937e-05,4.254623999780785036e-05,2.360917687654289605e-05,2.071644638780384634e-05,1.851756037177633776e-05,1.900397068697442103e-05,1.749058391397025959e-05,1.545481076528121050e-05,1.276784449293044113e-05,1.911397995392955841e-05
1.299754977138882866e-05,1.096516407479955291e-05,1.394641013481944902e-05,1.673216345741735216e-05,2.097920818362396212e-05,2.399812109826786392e-05,2.896080096612155356e-05,4.383918134000728531e-05,8.925859111141311829e-05,1.261582154884858815e-04,9.823756637117703704e-05,3.986610275727521703e-05,1.925711298140336578e-05,1.625854688146902033e-05,1.698329707939001524e-05,1.854612526831618210e-05,1.786034669555342549e-05,1.815217616756545471e-05,1.825002979396938489e-05,2.795118986276190614e-05
8.676874083253847299e-06,7.358286936576148811e-06,1.148042166962974354e-05,1.573182068517465338e-05,2.071275925606189919e-05,2.523655655309329832e-05,3.247876346331716633e-05,4.904403204218420680e-05,9.334781701570019693e-05,1.314611607717124380e-04,1.001766159983348309e-04,3.699062076284193729e-05,1.709081399504067364e-05,1.313951622724178115e-05,1.527954256966626906e-05,1.772185339386301426e-05,1.998390946353612222e-05,2.185807978400528922e-05,2.479168307845987788e-05,3.861148605905446920e-05
1.852838209615253685e-06,3.971093382925774723e-06,8.983971984949688994e-06,1.601509820163209656e-05,2.073656104360570738e-05,2.502685047553236620e-05,3.186989900482516911e-05,5.115608410366095520e-05,9.856090233291912286e-05,1.405690102481419097e-04,9.969719022776677071e-05,3.167092683304899547e-05,9.857293873657205829e-06,1.072927605175875133e-05,1.481039953730310060e-05,1.840093075926077832e-05,2.086560666439678263e-05,2.506315203037174483e-05,2.978272543678734576e-05,4.520678744695302148e-05
