1.329082921638045414e-05,1.469496316355199211e-05,1.291071733724638114e-05,1.146784959650112125e-05,1.138773044687538055e-05,1.004136746203264214e-05,8.981438020403055921e-06,9.014076363734072352e-06,9.703701244605291237e-06,9.208291267450305771e-06,8.265433581428469330e-06,9.399061299674003431e-06,1.229202162227193917e-05,1.376459432259082819e-05,1.491743263431499303e-05,1.384934879649532887e-05,1.218045546743548084e-05,1.221930931287775986e-05,1.070088164173631738e-05,1.010358751584744614e-05,1.041202675272118594e-05,1.079859222259189836e-05,1.302787549651475830e-05,1.265507425884329984e-05,1.601185593412474465e-05,1.596716463394014910e-05,1.818446510580738426e-05,1.653367047997283422e-05
1.532117583002131362e-05,1.473128095408250529e-05,1.513719450720516512e-05,1.303007719428878831e-05,1.271681860968227488e-05,9.750833901946383069e-06,9.101656154195755680e-06,8.411671069899461165e-06,7.287902685287717217e-06,9.440141495653341826e-06,9.114867519922557990e-06,8.445968945925521994e-06,1.251491594587878731e-05,1.482203426911723046e-05,1.516174807354746305e-05,1.359079720501201632e-05,1.329457520353642649e-05,1.284601781090993482e-05,1.176562431247276355e-05,1.102136539895351949e-05,1.090657134779753090e-05,1.146585177533267290e-05,1.228834121430274858e-05,1.380210485118061906e-05,1.625935092616141207e-05,1.707101400309773975e-05,1.804817429841238730e-05,1.663567002851001287e-05
1.493008545378322263e-05,1.382216828477657518e-05,1.463851237895495290e-05,1.398640350639013178e-05,1.243490999370902956e-05,1.057781657833055161e-05,8.507569939056490305e-06,9.224251529974256201e-06,8.184477569307545381e-06,8.448605533579539462e-06,9.488673660957678372e-06,1.012848713015226793e-05,1.190303447304778305e-05,1.330694881250508157e-05,1.478227725598739826e-05,1.466047406612380680e-05,1.366047761070099155e-05,1.188961306551315449e-05,1.143494165652147828e-05,1.112162934161448596e-05,1.135372972845918892e-05,1.110317196607571967e-05,1.166160500794772603e-05,1.458650085931277185e-05,1.615488217047946599e-05,1.721496894893887074e-05,1.753625001243695091e-05,1.741637961722216900e-05
1.483841100021360326e-05,1.456168366642340858e-05,1.433655081931088617e-05,1.446688474560514105e-05,1.316204387699368131e-05,1.024645576149994425e-05,9.256080410873202105e-06,9.034718821549609673e-06,8.631801119094372623e-06,8.563369883963277369e-06,1.073722985786027681e-05,1.077599278462410988e-05,1.168568739068079763e-05,1.363215965010751184e-05,1.545776284581575313e-05,1.475143168259894321e-05,1.362043549349138495e-05,1.243344586949519207e-05,1.097532653601403056e-05,1.100758075093490258e-05,9.758529369537121334e-06,1.123534084967681329e-05,1.219366807820457060e-05,1.381630059304754830e-05,1.607994965201326633e-05,1.704039492544592182e-05,1.781457692060463817e-05,1.750218450661957350e-05
1.477635025723762744e-05,1.553419399675671562e-05,1.533921396301484718e-05,1.457229620875344176e-05,1.310700357680806804e-05,1.071716935697183041e-05,1.026805228783656556e-05,8.116058284309231373e-06,8.066462116214681330e-06,8.382202953187742307e-06,9.794701354629151556e-06,1.021603444619814379e-05,1.249069949216201365e-05,1.374501622793069461e-05,1.622498421670513715e-05,1.638650690225418568e-05,1.477908241141418844e-05,1.334222814209816153e-05,1.157894928322779803e-05,1.051240564116023233e-05,9.487550590694655248e-06,1.091929304358007026e-05,1.202963687130547524e-05,1.336110134118718619e-05,1.616477732141201039e-05,1.813633765600061295e-05,1.773305535670809661e-05,1.724544408307090599e-05
1.429486134352050279e-05,1.556244148927091704e-05,1.616954070130660823e-05,1.497943601777448605e-05,1.262360715465198672e-05,1.160713394246026319e-05,1.113576563559649683e-05,8.488242899100453210e-06,6.945809118763804225e-06,7.495610410645110597e-06,8.633667879273927993e-06,9.877774634976405155e-06,1.213516483285799503e-05,1.415888801705241453e-05,1.556082279868416297e-05,1.511363642932313241e-05,1.472586803753736437e-05,1.334582294681118079e-05,1.148233656516926485e-05,1.079283645978914125e-05,1.013466039998917159e-05,1.100349665132166627e-05,1.224640298472641884e-05,1.251933023492154974e-05,1.518667660190733739e-05,1.769842915364452517e-05,1.778336800523249418e-05,1.777348587093273823e-05
1.488696192246857490e-05,1.495566078548297666e-05,1.651746992789199060e-05,1.495586528322082719e-05,1.313190447282905099e-05,1.130319164149617507e-05,9.695934839582172156e-06,8.958093380077463664e-06,7.248456919768871537e-06,7.372940687024384445e-06,8.364031295491239728e-06,9.988695233388637074e-06,1.205035381031816232e-05,1.367605808070100086e-05,1.633656294164410644e-05,1.423887267613439590e-05,1.418580154275524133e-05,1.374001771143429934e-05,1.110055457563881969e-05,1.030868827030838870e-05,1.082406697629062792e-05,9.906409799570454035e-06,1.187840372624023445e-05,1.268147640990902975e-05,1.538165054533238008e-05,1.818183601754759307e-05,1.914512542583820696e-05,1.861902183928534346e-05
1.321403640988871403e-05,1.499891480020881987e-05,1.602548346168369467e-05,1.530407815739770992e-05,1.321859250995514971e-05,1.112720494290971454e-05,8.983476881217005539e-06,7.913207678749287891e-06,6.905897496196490092e-06,8.689343591633891733e-06,8.479899775489314458e-06,1.028558682910579845e-05,1.085153611694927271e-05,1.266018417146148197e-05,1.503307070229031200e-05,1.421841813462799449e-05,1.384638469400984153e-05,1.371383046289419115e-05,1.175963386985289946e-05,1.062647261204371791e-05,1.075212796641239742e-05,1.084409216702172399e-05,1.160202016555693796e-05,1.307892772015238717e-05,1.524902059672023782e-05,1.766940057202893606e-05,1.878107684551569423e-05,1.736026878076245785e-05
1.290973384764118774e-05,1.483756526677494709e-05,1.520987369418542772e-05,1.409232678605091867e-05,1.350151956732977763e-05,1.129077313244480232e-05,9.095057159123952776e-06,8.470756580021350212e-06,7.174862334259033332e-06,7.925097054574334343e-06,9.217044551319103938e-06,1.041576868884636316e-05,1.184020465919883909e-05,1.325859560131140999e-05,1.493070048885978430e-05,1.500616012567051179e-05,1.366355111841978853e-05,1.334785272853708853e-05,1.220636758242420688e-05,1.027926429538410039e-05,1.006819759652802486e-05,1.066797166536861454e-05,1.073668799729280703e-05,1.216197710693126905e-05,1.462108895262674786e-05,1.690662176550009600e-05,1.882455837749302086e-05,1.686441410910538793e-05
1.399287918246394999e-05,1.493330712060664523e-05,1.511445048862154923e-05,1.417897630532599929e-05,1.181623961031501150e-05,1.196196470976911331e-05,9.884095343748093245e-06,8.449240015969972502e-06,7.361136088965813398e-06,7.206482995489321397e-06,9.283441677378907709e-06,8.720361246647646264e-06,1.140095619320660362e-05,1.260256112070905789e-05,1.514740120146421432e-05,1.486626450948995877e-05,1.243501835191310885e-05,1.228031706797638435e-05,1.256468367560311321e-05,1.024781825071240075e-05,9.355458568560424200e-06,1.027174664516574059e-05,1.163119070811232619e-05,1.220382340152311529e-05,1.435160502512456283e-05,1.620437597414151518e-05,1.813387547354969431e-05,1.762297586584633382e-05
1.450292088964378268e-05,1.460844920097426527e-05,1.465628265913930437e-05,1.381535298732235759e-05,1.171522496113438379e-05,1.150635230877468264e-05,9.335239433183115183e-06,7.543524338959910940e-06,7.829949474385814920e-06,8.581394715644687053e-06,8.938621480397941426e-06,9.174301528334775392e-06,1.227094817982462138e-05,1.239867966582850983e-05,1.455678690465772791e-05,1.527664295008780061e-05,1.387335251300542697e-05,1.156030153996416051e-05,1.129178728658871572e-05,1.096533767282176779e-05,8.302492933580470208e-06,9.609470178309205239e-06,1.096244826347055360e-05,1.279522237188999600e-05,1.388243375718650375e-05,1.626903354750914413e-05,1.695573314123163553e-05,1.623610020692894482e-05
1.369271004147101353e-05,1.430263336346417837e-05,1.529338295403822213e-05,1.304258762156217085e-05,1.178918416414245937e-05,1.050926577047365451e-05,8.381535691184394105e-06,8.600468738034070166e-06,8.615298587708951729e-06,8.297102722946470449e-06,8.299090543972008403e-06,9.427294217969265755e-06,1.105503532114310341e-05,1.303795313060608803e-05,1.363279428850156609e-05,1.323230824396212849e-05,1.252563026750784091e-05,1.232505369691326554e-05,1.062841936478537922e-05,9.494135871693037775e-06,8.104252974499569386e-06,8.959635810245170125e-06,1.087819235987394679e-05,1.239468376963483254e-05,1.369269685714169181e-05,1.585291173673779078e-05,1.602268264912226495e-05,1.481074788371989465e-05
1.257307232453554752e-05,1.374529880255837431e-05,1.482103890354631110e-05,1.268799177648039996e-05,1.187559515457503231e-05,8.640643308927853326e-06,8.698796607889196255e-06,8.766976426766896765e-06,7.561090082623537942e-06,7.673223716510109204e-06,8.098203197720818558e-06,9.040209074090037862e-06,1.095657975997491311e-05,1.303710654401755994e-05,1.375537483554376458e-05,1.225614117586918649e-05,1.230352650569749344e-05,1.199748749957337903e-05,1.031258240082449579e-05,8.196633305574644530e-06,8.942036826065554917e-06,8.322392609992155857e-06,1.015193383781806101e-05,1.292355331084131088e-05,1.336150482026941832e-05,1.606254658065144620e-05,1.590182148332637964e-05,1.573465484474299145e-05
1.245503543629389881e-05,1.295566514668024442e-05,1.470011411079309201e-05,1.234276675426204162e-05,1.072055740971233807e-05,9.556293272423405129e-06,8.279917473907425849e-06,7.950191707052081739e-06,7.547452747884508181e-06,7.788162110209864499e-06,7.813109559480905757e-06,8.592188059696238709e-06,1.169743568649893806e-05,1.188562283789123781e-05,1.480131192607743016e-05,1.334284145986599220e-05,1.254050104202362439e-05,1.134866065816800103e-05,9.879430752610479064e-06,8.048567337073797641e-06,9.150227837387699839e-06,8.365311898393712711e-06,1.045473312159822233e-05,1.221961120266483748e-05,1.348640973075739028e-05,1.473182167227065241e-05,1.485322031379458195e-05,1.496286927232892815e-05
1.346031892529159664e-05,1.399932008700807611e-05,1.303731491625397859e-05,1.197063416940986904e-05,1.051808372555458580e-05,8.473451261154098558e-06,8.469670345367109041e-06,7.644749471718796646e-06,8.396327973345322750e-06,6.945628846907756601e-06,8.084164644403532955e-06,7.929571440484747653e-06,1.174519675410689861e-05,1.166815900380187252e-05,1.389351518879974022e-05,1.247808668079680726e-05,1.207363452581047638e-05,1.028783369623922946e-05,8.792211223714556170e-06,8.092384494798245215e-06,7.847997381072811587e-06,6.960954599640939758e-06,7.516619634540398576e-06,1.275176996397778267e-05,1.278403290083968942e-05,1.529779823766655114e-05,1.527532531771866461e-05,1.508664212378341667e-05
1.328515160569500576e-05,1.116661269894070214e-05,1.313048590389988792e-05,1.220652114187489977e-05,1.092465728631489132e-05,8.497047546614637197e-06,6.892622375136239573e-06,7.110795276354021632e-06,7.979862619874478151e-06,5.849006472966106301e-06,7.679560617970695411e-06,7.902733542935728807e-06,1.020235341138333875e-05,1.124094534255629288e-05,1.247902089476815137e-05,1.262406652247775567e-05,1.312046762780877118e-05,1.009711910580649778e-05,9.522739660300062886e-06,8.459936318316315051e-06,7.231322575981156334e-06,7.058965962738065198e-06,8.425776009233229227e-06,1.002265772935008302e-05,1.182191485413356454e-05,1.423820338013796672e-05,1.629967186643852271e-05,1.479676482142011618e-05
1.312667835510425745e-05,1.240216591285178018e-05,1.358811993990625070e-05,1.127092622771586344e-05,1.122025844255195862e-05,8.842150704000280079e-06,7.588661652892131618e-06,7.336947883908223621e-06,7.602773973222402692e-06,5.781972579233384289e-06,6.710161082103540250e-06,8.060355606131269828e-06,1.019211116619925207e-05,1.166073435821422768e-05,1.168403283935755767e-05,1.327219231260792552e-05,1.219244405426535792e-05,9.775615101450258666e-06,9.340673424387085946e-06,8.090320701187311901e-06,7.874371223247411393e-06,6.556024951991308048e-06,7.830412592867440051e-06,9.695444586953119709e-06,1.181108905224996533e-05,1.295560726668717071e-05,1.439717114477409105e-05,1.327333477728681794e-05
1.308182903648649309e-05,1.348390394753822740e-05,1.229373074998311491e-05,1.261215490288590860e-05,1.086269297146386934e-05,8.149060832246283136e-06,7.099378567033775463e-06,6.490307501419722118e-06,6.220875524320273916e-06,6.937551383542447319e-06,7.538711934656239424e-06,7.960798621267510848e-06,1.007075657668556668e-05,1.192074665981383605e-05,1.188723316011676804e-05,1.225386612819201607e-05,1.015626134526355804e-05,1.071861182333039830e-05,7.098983698075953523e-06,7.626070184064218624e-06,8.471897095814147200e-06,7.644780479164343105e-06,8.793280057769421989e-06,9.189460676175862606e-06,1.123617348721875574e-05,1.275672169042784470e-05,1.327453239203547829e-05,1.338048339735253242e-05
