2.435123794140014872e-05,2.676184951279955948e-05,2.697077660887569234e-05,2.177251405651921899e-05,1.395098585247548433e-05,1.176579231897018513e-05,9.242473538773111918e-06,8.418221905690792935e-06,8.694851180205424024e-06,8.995771360208477461e-06,1.018336746031269905e-05,1.497479972305303286e-05,2.038892703964241697e-05,2.813091625622543950e-05,2.859444196847754020e-05,2.440852114321526950e-05,1.712119449206285366e-05,1.377033438225455172e-05,1.256178482682731864e-05,1.236867613022718723e-05,1.223187242763014230e-05,1.501545187565144254e-05,1.490229345410191056e-05,2.255718376947561036e-05,2.861519954059684788e-05,3.378472320270702387e-05,3.442366415865008616e-05,2.824853815506841512e-05
2.664355305188338528e-05,2.884536121805842041e-05,2.860428743304075364e-05,2.263631636609154550e-05,1.430649875585827729e-05,1.035745218452042606e-05,1.029191440473015408e-05,9.362783744983582985e-06,9.524086754221169644e-06,1.077924506022198747e-05,1.236817169641349802e-05,1.611545545646742952e-05,2.077613276731144637e-05,2.895978350250011089e-05,2.926573200280964307e-05,2.464751585024214684e-05,1.845284193811579877e-05,1.340041524554147236e-05,1.292635555144473109e-05,1.210743273766178427e-05,1.231293442390562425e-05,1.442429668966211916e-05,1.677463962855188140e-05,2.241575831033986978e-05,2.864820420447255291e-05,3.432014966333449046e-05,3.449089679856057319e-05,2.956841440148879702e-05
2.702480415583982209e-05,2.951730928693567440e-05,2.986422852967439908e-05,2.317410935276144007e-05,1.501121749308574534e-05,1.060657182251580058e-05,9.059442316527943574e-06,9.160443095934494757e-06,9.956924393042854135e-06,9.053949801380475724e-06,1.177485561915406911e-05,1.556408810631800628e-05,2.166721581372102782e-05,2.934614292641661928e-05,2.984514545339621782e-05,2.615136846171171422e-05,1.951983558050137042e-05,1.460020121806667119e-05,1.305735918446563506e-05,1.284585169122516624e-05,1.234741088102860824e-05,1.470532254849027760e-05,1.672201707426823844e-05,2.099206791559337444e-05,2.810778615101760294e-05,3.553045503139826958e-05,3.552995178847530950e-05,3.123313558339575161e-05
2.513300403804490736e-05,3.040135520758989644e-05,3.053905665717611612e-05,2.557538664186422442e-05,1.722386490624772064e-05,1.152625126088571682e-05,9.179408121472907672e-06,9.543438770541945023e-06,9.374493983205574551e-06,9.941074088010667974e-06,1.049978367030079251e-05,1.402744161492613917e-05,2.115847224543125323e-05,2.871671962203936425e-05,3.077209159549990509e-05,2.760136340841770662e-05,2.147292369012129853e-05,1.525601620478022835e-05,1.285195901972145570e-05,1.336308655190690635e-05,1.310468442123487652e-05,1.330378392289235717e-05,1.580549573499651870e-05,2.009080920084851897e-05,2.590834554104468407e-05,3.583219360217739245e-05,3.646605015032453257e-05,3.235323233183181956e-05
2.460652375104955744e-05,2.940723955002080223e-05,3.165567800844711635e-05,2.758796054593977998e-05,1.975547289735152316e-05,1.294251987621832005e-05,1.085672042928475475e-05,1.046932413942968909e-05,1.008782197097158837e-05,8.263214020578074965e-06,1.059930513463502196e-05,1.327861651193740510e-05,1.943383032158173921e-05,2.785941059406928192e-05,3.132947642303583307e-05,2.952852278383969554e-05,2.372088377896171231e-05,1.696192704388952533e-05,1.441648485014269948e-05,1.305911849387723655e-05,1.260413885382340281e-05,1.149364611836075404e-05,1.424351765963693816e-05,1.875685216379241980e-05,2.468347651933302638e-05,3.469968985749408104e-05,3.771266590066681585e-05,3.412649249268404983e-05
2.244731089031307323e-05,2.810153026841998467e-05,3.224665611102528782e-05,2.978288831312456654e-05,2.126978534086350670e-05,1.647305054822328091e-05,1.236425747156603054e-05,1.031645180877330373e-05,9.824342435652627865e-06,9.074095990232603013e-06,1.051513547428410423e-05,1.276546477990062921e-05,1.994983320406847218e-05,2.668758872343014783e-05,3.269706622120455429e-05,3.101996968984022020e-05,2.569120408627932137e-05,1.936333659019576258e-05,1.570129690015274895e-05,1.359373673032439415e-05,1.257677583255455503e-05,1.334963123196061451e-05,1.298848661363354662e-05,1.762230949722090012e-05,2.317419475302678731e-05,3.376324792453887848e-05,3.744898745100541464e-05,3.553419735714146197e-05
2.149762749789225764e-05,2.783764236883541550e-05,3.364284038357728986e-05,3.072969490952464115e-05,2.376675379473197191e-05,1.677690132109505686e-05,1.369231478409463435e-05,1.025209653980884775e-05,9.638592592482481559e-06,9.526795107404524441e-06,9.466298898615934754e-06,1.240051645388987034e-05,1.861704002234892117e-05,2.772419723170472405e-05,3.252413557876861222e-05,3.117967303624448065e-05,2.650702467952841549e-05,2.102247824529119771e-05,1.568494247552662874e-05,1.466218461133478402e-05,1.219290764333087019e-05,1.067076528972015096e-05,1.321178030967771181e-05,1.738442559744786311e-05,2.361813932979897984e-05,3.418086726426261730e-05,3.809060227507304463e-05,3.595024323555298245e-05
2.165911245018990386e-05,2.856967389846476211e-05,3.353836965465545360e-05,3.193703351286759359e-05,2.526025775637207857e-05,1.778919572104902956e-05,1.306608028544308176e-05,9.787351619116567436e-06,9.158288665749365722e-06,8.608937502797691318e-06,8.819582307395448022e-06,1.196108091973798810e-05,1.830636124641743054e-05,2.791768177785740299e-05,3.202991745920559318e-05,3.275838889634316185e-05,2.734024375457641830e-05,2.062449143713015405e-05,1.674921800278730903e-05,1.311964806133941403e-05,1.211757708292700844e-05,1.195621994388444894e-05,1.285348831972087367e-05,1.666429879608817457e-05,2.550198822034335073e-05,3.493255332499837953e-05,3.877973395693196307e-05,3.619550565703671106e-05
2.192452525313869140e-05,2.809076256909065085e-05,3.443796090657304986e-05,2.978523192148599356e-05,2.550053063453154706e-05,1.816202545780761483e-05,1.184777537970254272e-05,9.784813386269796049e-06,9.753747554106881814e-06,1.039267816135193914e-05,9.253970009938914621e-06,1.129803182025034894e-05,1.762092677814146771e-05,2.662396926121588387e-05,3.286612853258857105e-05,3.266097771759381233e-05,2.644590572397067523e-05,1.946177044356470521e-05,1.591072168054300811e-05,1.317013292236431237e-05,1.295991506931607429e-05,1.136891460195872825e-05,1.194405552758628217e-05,1.611179802802017346e-05,2.530137516642431145e-05,3.339205050672597991e-05,3.821525183281404824e-05,3.506744206016419182e-05
2.220115344561029966e-05,2.792536091397083644e-05,3.317348997485128966e-05,2.979076813508182127e-05,2.356897214530372575e-05,1.713672634960903654e-05,1.255860907148857951e-05,9.982143502450713159e-06,9.268166351515722852e-06,1.126125439781792353e-05,8.416098908467764249e-06,1.159220358377978841e-05,1.741406352075212087e-05,2.667193645121917374e-05,3.305543147429225003e-05,3.093380097194922451e-05,2.535968776725173549e-05,1.914912632327848331e-05,1.570837170239951100e-05,1.215202676259005349e-05,1.150334631358565744e-05,1.134423608232612629e-05,1.264197641958960307e-05,1.593359453291043958e-05,2.417238157109826024e-05,3.312935002107295817e-05,3.663887131095459713e-05,3.459770665352776108e-05
2.309493811927146352e-05,2.729916223715330830e-05,3.026727299741106432e-05,2.842655512713407201e-05,2.027531762054840772e-05,1.510350247884788527e-05,1.218926596306423623e-05,1.062739105868806821e-05,8.905152558523265561e-06,9.091125982204806315e-06,1.064029173101031366e-05,1.257789057747632253e-05,1.921560086559188243e-05,2.748154839486351305e-05,3.141551236006844461e-05,3.019157532252085492e-05,2.296061725591913116e-05,1.710892592903427787e-05,1.454576557305199520e-05,1.218527361853592097e-05,1.169879509745641102e-05,1.185229975991435564e-05,1.191219212463525764e-05,1.660272312365556412e-05,2.555894641154717238e-05,3.290714624916861371e-05,3.535488623839942637e-05,3.210379752514087197e-05
2.404181080787578110e-05,2.754903395998498756e-05,2.882826847915771445e-05,2.596117513507198324e-05,1.786961860228094591e-05,1.376132522606665269e-05,1.114462602572992117e-05,9.141890018294043766e-06,9.465379173907451579e-06,1.158253573363141773e-05,1.180359129624265348e-05,1.366040529228935306e-05,2.039299030162274254e-05,2.683233459080032422e-05,3.067022470036284530e-05,2.724608109584612624e-05,2.033022091598155653e-05,1.532154280103005983e-05,1.329591475927251327e-05,1.142185571398078499e-05,1.199256921655707779e-05,1.145017955585189717e-05,1.322655733722034742e-05,1.771629253385724649e-05,2.697554054867810962e-05,3.160100218311691882e-05,3.385820942381382128e-05,2.975289775030920755e-05
2.563657282425134686e-05,2.899845116273146793e-05,2.914165662487117615e-05,2.465523980776839689e-05,1.689802032405079854e-05,1.182109073597167824e-05,9.998863290969705895e-06,7.942153922600733861e-06,9.408165706985973335e-06,1.256459454949450670e-05,1.168931916910333168e-05,1.445031031044994716e-05,2.351377697830954501e-05,2.840733671839346407e-05,2.971132559572796491e-05,2.458564923611678807e-05,1.945016958034016580e-05,1.417337658319684789e-05,1.204491037514112217e-05,1.248851025578861180e-05,1.044359342557147579e-05,1.179741427927332539e-05,1.425764939854184732e-05,1.850979744241119219e-05,2.635108310486856676e-05,3.140247250502817500e-05,3.291223064920595126e-05,2.928801096524472525e-05
2.760647983544187390e-05,2.900576073264447141e-05,2.975249768457594325e-05,2.281858546826860321e-05,1.644079723122781291e-05,1.018535645029871900e-05,9.136529763982853168e-06,7.849743379672497904e-06,9.126745707158661236e-06,8.262386343620415198e-06,1.167077146729400860e-05,1.541228249319894912e-05,2.159732552960134220e-05,2.780822069574875700e-05,3.036101765739626269e-05,2.348736612369625837e-05,1.833087230662405770e-05,1.377000776154604145e-05,1.106619934122647043e-05,1.075100375981048415e-05,1.048310069265320473e-05,1.134721721128368513e-05,1.369681529852611853e-05,1.771656890096001631e-05,2.459043277225003983e-05,3.091961696814019846e-05,3.353455799473521677e-05,2.883712571263815006e-05
2.715182100038081983e-05,3.021176791614693335e-05,2.969332901902718412e-05,2.206993526741549713e-05,1.654114948240743941e-05,1.115400324527133946e-05,8.449688257371086654e-06,7.667614043570344007e-06,8.308655992608348579e-06,8.872493777216450744e-06,1.162236804251913781e-05,1.417246980251834582e-05,2.140828221330270357e-05,2.747335821717800629e-05,2.917798744615719871e-05,2.404882002935984644e-05,1.721975966907040198e-05,1.437301996743096737e-05,1.024679968743525223e-05,1.042238126194721073e-05,1.017894950226371128e-05,1.050296663349284066e-05,1.234256810766802675e-05,1.666800375256880250e-05,2.378414607583381353e-05,3.017471205839947305e-05,3.320792561977051031e-05,2.768274514580528170e-05
2.557191214438854070e-05,2.972227793232955342e-05,3.065967333898226026e-05,2.277208295012457423e-05,1.638919835335953668e-05,1.170828232602507031e-05,9.949069353147960840e-06,8.715637897628865819e-06,7.783277183830213000e-06,7.768627561832643514e-06,9.781402004254515748e-06,1.251523305332709235e-05,1.926821727685612331e-05,2.720530161613769299e-05,2.932061996190088476e-05,2.463871146327853309e-05,1.863607044119403491e-05,1.358465950666997934e-05,1.006839221336379265e-05,1.018689624772364849e-05,9.367640039853853231e-06,1.010828508542542257e-05,1.073626683877902235e-05,1.477140558150287452e-05,2.236192698208387826e-05,2.943334813476391722e-05,3.198623830685341904e-05,2.770459736331555250e-05
2.257902902281783887e-05,2.817058599668636576e-05,3.122790358184672613e-05,2.584949437789365686e-05,1.806022139732061543e-05,1.283267463825492355e-05,8.905518355851826619e-06,8.173631634828311144e-06,8.030997516408206933e-06,7.697909207809896975e-06,9.144252424473790479e-06,1.055244815241921370e-05,1.674165754839700254e-05,2.504535832139512293e-05,2.882766953419662256e-05,2.571681721828882085e-05,1.908287963015180343e-05,1.284099817013259908e-05,1.049619339671373596e-05,9.367339162482353552e-06,9.522215912641828400e-06,9.414642343133319179e-06,9.890996297529655050e-06,1.155669053173763133e-05,2.037016115737530318e-05,2.801308921738527091e-05,3.072868076645118748e-05,2.753388099871087900e-05
2.116449492765208016e-05,2.578202296464275538e-05,3.081781454593646489e-05,2.723040111533609094e-05,1.871677762519719407e-05,1.268568107936148403e-05,1.035565972399895288e-05,9.425199090990125472e-06,7.938152470809895880e-06,7.165874174445553720e-06,8.521132397310027747e-06,1.064031129073358356e-05,1.517245458158420571e-05,2.365313969641008821e-05,2.817614350979280046e-05,2.604290613613864612e-05,1.915795782486475764e-05,1.246194814688166899e-05,1.093831813923612208e-05,9.148246404080788430e-06,8.179686206962089615e-06,7.836199518548595059e-06,9.516410101065751954e-06,1.103889025713953090e-05,1.854379376971014307e-05,2.621240409899687498e-05,2.955853007285095621e-05,2.707064893868724433e-05
