9.066403678412570402e-06,8.629578610643460912e-06,1.012286656314073371e-05,9.891180792441039938e-06,8.952857734455188377e-06,9.448793832712746598e-06,1.001106002116970336e-05,1.026357565410248026e-05,1.079960869911176284e-05,1.028243455667471299e-05,1.226909578678021109e-05,1.191662849481104230e-05,1.066618975614131066e-05,1.065968284389422740e-05,1.100551608945530069e-05,1.028305540183762597e-05,9.259007371161422824e-06,1.060974884416319527e-05,1.061570529529924075e-05,1.208769403976438835e-05
9.948666452629016825e-06,1.020952095688719547e-05,1.028475338093116540e-05,9.464684854601946185e-06,8.970824301585831386e-06,8.691604688601972756e-06,8.638725988649436906e-06,9.566815297570989508e-06,1.045710274574326242e-05,1.084964382910122543e-05,1.119266790584217219e-05,1.192562358025986229e-05,1.157366643529749337e-05,1.139325857877788893e-05,1.047347976618842105e-05,1.045941710901053485e-05,9.811726406240236205e-06,1.009631960743129804e-05,9.047751945365153857e-06,1.145660722522485504e-05
1.026360552588828759e-05,1.069471739710539776e-05,7.942867454747147118e-06,8.592992551094201409e-06,7.414618815795881772e-06,8.890164136044722865e-06,8.741447790210740736e-06,1.022702036710516545e-05,1.061610621999061572e-05,1.128898882790641341e-05,1.030409228717618860e-05,1.177453784853342043e-05,1.151504004352394786e-05,1.050325116030289534e-05,1.019871314663092891e-05,1.056016024455992469e-05,1.084778592731059345e-05,8.974816643184029287e-06,9.090630449348675675e-06,1.164193042886418042e-05
9.776010705226169078e-06,1.010231337011747059e-05,8.495957733050773212e-06,9.029900275309671835e-06,7.354102007242955099e-06,7.799581079887672226e-06,9.374233740783776488e-06,9.684373121645714592e-06,1.043111298533432555e-05,1.060496607604199449e-05,1.058989853355271410e-05,1.099831140478471216e-05,1.201068981239137321e-05,8.718761898223902066e-06,1.006315731904109161e-05,1.080584697350173063e-05,9.952386596300466168e-06,9.015601131053298381e-06,9.651824858721815887e-06,1.088842267907536434e-05
9.770736828439804576e-06,9.522867044970915126e-06,9.800896450756440320e-06,1.005091376846313279e-05,8.191746173519207853e-06,8.815947590534772344e-06,8.069389181522358247e-06,9.413327720031104651e-06,1.021766348462284928e-05,9.768475085751629811e-06,1.059750007562781926e-05,1.063128768010548647e-05,1.227510552752945387e-05,1.021011536160815865e-05,9.585938398564149929e-06,1.114392994388737292e-05,9.414204275330783256e-06,9.006533114108391977e-06,1.013635081042844379e-05,1.037569281564152445e-05
9.152833454978413129e-06,9.428061384357253183e-06,9.281119658009351150e-06,9.087230125158169758e-06,7.954137582512897889e-06,8.168971862233166833e-06,8.408128645229473566e-06,7.961089605594912091e-06,9.534777872471619423e-06,1.019326063615628544e-05,1.064461572950524615e-05,9.342820838072872925e-06,1.153098528064343098e-05,1.163628973439106591e-05,9.636639416053283485e-06,9.454371084152719395e-06,9.531664992342068118e-06,7.830582532986562770e-06,9.876777594285629532e-06,1.063991788344380984e-05
9.187473325514064539e-06,9.016335341735487764e-06,9.134692306001328797e-06,8.071060128050592324e-06,8.705315276095129678e-06,8.522730910122881026e-06,7.775475341471539583e-06,7.366179348356890482e-06,9.165015852098404723e-06,1.006196289734228681e-05,1.113372328059881627e-05,8.954171467275715693e-06,8.230822150251956856e-06,9.617083910572644329e-06,8.555344010348792330e-06,9.055162971631604271e-06,8.078487139493295752e-06,9.369446903220364113e-06,8.355297677451233309e-06,1.047880688074764032e-05
8.525381575654357848e-06,8.774603157552318143e-06,9.317872715351088796e-06,8.320493802428812510e-06,7.550745976820663429e-06,8.483297087672496590e-06,7.874115302145506232e-06,7.924099868367606391e-06,9.595653483765456278e-06,8.831466571756926460e-06,1.056753028593869599e-05,8.251912829436663680e-06,7.907801283944676800e-06,9.694083638507109530e-06,8.996064046725093616e-06,8.463521419410762942e-06,7.800387465737264729e-06,1.083549536472065349e-05,9.043179744200861457e-06,9.973476332476033791e-06
8.154842877408775392e-06,9.636041020337504388e-06,8.983553094086151031e-06,7.895857004377428102e-06,8.358559667427763729e-06,7.939222104718177079e-06,7.071995103466462666e-06,8.789813436061301609e-06,8.127665182085852115e-06,9.899793977868316479e-06,8.762432313312332348e-06,8.985913536087950597e-06,8.856895279206775340e-06,1.107974925549851916e-05,9.603823477370683422e-06,8.956137241575273851e-06,5.297281419886629749e-06,9.129693712319789746e-06,8.415609328199038667e-06,9.050154488896852302e-06
8.021850415454795315e-06,9.350901198434394938e-06,7.203605172519310466e-06,8.042395650299772968e-06,8.658670136277299827e-06,6.567208219903645082e-06,7.337038270710075691e-06,8.795553455246176092e-06,7.933532866742814798e-06,9.314273525219430992e-06,9.409170556908685060e-06,9.989752756468392054e-06,9.403284570524609822e-06,8.403860227011834694e-06,9.278081748918225660e-06,8.332866680837466264e-06,6.284192568404484540e-06,9.388615166908185708e-06,8.327964722445495567e-06,9.215629926516819527e-06
